,Deseasonalized_Day_high,Deseasonalized_Day_low,Deseasonalized_Open_price,EMA_50,EMA_100,EMA_200,RSI,MACD,Signal_Line,MACD_Histogram,SMA,Upper Band,Lower Band
691,0.12930775131924577,0.13218771063590218,0.1363128244216658,0.127545253865895,0.14967311059641952,0.18176400335882636,0.6828723954472453,0.47218677507235307,0.44461549491847446,0.5703180859815786,0.10923383135711573,0.1030622218753825,0.13632853293755565
692,0.12933356954411446,0.13121782935969328,0.1311470108421222,0.12782354931730033,0.1494445617191693,0.18137620354428519,0.6672761347533918,0.4782967158335067,0.451478698773947,0.5713496862447147,0.1099948016832264,0.10478379943993188,0.13610143962522514
693,0.12577648990838508,0.1323171039844766,0.13178663110562194,0.1280613727854858,0.1492052261795842,0.1809843086490277,0.6642338423457014,0.48174619605825214,0.45778985465035127,0.565714340885758,0.11105423050087637,0.10565277355844405,0.1373081839660948
694,0.12356074545079254,0.12490433185366578,0.12861585176745294,0.1279942854820959,0.14881750613084943,0.18051677535206867,0.657571516946042,0.47539887493338767,0.46132882259730185,0.5374156477019316,0.11173811552122448,0.10520370680169178,0.13909392481186433
695,0.1167853792451754,0.12072645047681574,0.12373243479318452,0.1277182528791161,0.14832785928347336,0.17999696176949698,0.6155857299485491,0.4638714106964525,0.4614177420506853,0.5021973052686973,0.11169660804889148,0.10521253120576102,0.1390039135069081
696,0.11702555594695685,0.12238986643441363,0.11847773598361933,0.12761017150760745,0.1479293058159219,0.1795246011097622,0.5827544910179606,0.4590514229569072,0.46034225640120124,0.4903109744764614,0.1121314482352398,0.10496341272351817,0.14010305749757945
697,0.1176049590729189,0.12057062486011771,0.12314960699435851,0.12735075790490846,0.1474580530084717,0.17901507852799137,0.5946474398142476,0.45052226942767665,0.45745287758389785,0.4717946229409168,0.11256628842158856,0.1039356912019418,0.14197830018647828
698,0.11265116562463406,0.11879417014914262,0.11878914215415826,0.12710774021332227,0.14699935559929322,0.1785123003037805,0.6276779554130376,0.4438509440103741,0.4535543407759758,0.46149306580364424,0.11239630543965218,0.10396326035163383,0.1416182237860073
699,0.11229842508371668,0.11522211529264892,0.11876614837051314,0.1266191166524795,0.1464175712671838,0.1779458711218811,0.4788011511677058,0.4311727393184523,0.44741950813257886,0.4386647975452068,0.11212156550373154,0.10453304486143011,0.14051270412867556
700,0.1076056691506273,0.11704846782957068,0.1158248422576098,0.12619632601480912,0.14587148486322965,0.17739763665967567,0.5230304392858871,0.4226379080949514,0.44048130106013555,0.4304638937616758,0.1118270601047957,0.1049116771401235,0.13955904792518137
701,0.10633632160750084,0.11480177560079596,0.1134159621484625,0.1257061072153185,0.1452926926480358,0.17683225177157036,0.4914437071902867,0.41367733812442437,0.4327991159548468,0.4228693126500166,0.11132501734419264,0.10542406024931061,0.13806599467372838
702,0.10580717503736325,0.1146036891114397,0.1110468126299673,0.12521022136785875,0.1447124670267832,0.17626579467924808,0.4667195502369171,0.4061904568309013,0.4248723224887207,0.420372332961161,0.11077356092605051,0.10584034405768605,0.1365720467619589
703,0.11040077754569078,0.11550175989836564,0.11089683865484945,0.12501380931364503,0.14428879569978115,0.1757803256264885,0.5292979105711778,0.4087383761418355,0.41913700924283087,0.44274312020541273,0.11045929006409905,0.1055804590592131,0.13621618012913128
704,0.11154801882033283,0.11705003707502648,0.11629251393316009,0.12474731433475705,0.1438332181601214,0.17527875609751664,0.4944369518181887,0.4087987594136482,0.41456312315160393,0.4545990518888199,0.11026361198024226,0.10558382734998073,0.13582995061832648
705,0.11037981302991406,0.11703387625659678,0.11612249485258097,0.12442904185281645,0.14335442536277165,0.17476543249888543,0.5147126323262601,0.4073582487092866,0.4105613328820583,0.46043904706284833,0.11008572281309936,0.10566411348934235,0.1354018572120359
706,0.10889139619163668,0.11858963404360523,0.11491855726395173,0.12418547893121579,0.14291735020602303,0.1742739614089941,0.5438408315198833,0.40834798719297855,0.4075953483897867,0.47101262671727295,0.10990783364595691,0.10565244285913655,0.13506542480056538
707,0.10949846297956034,0.11750767493197367,0.11597722210341432,0.12391724193914033,0.14247119987556367,0.17377817093252101,0.522984799631504,0.4084484339157268,0.40524645594865905,0.47731194662843784,0.10962716407113193,0.105600363454041,0.13456816667779892
708,0.10652560099039432,0.10705265574774225,0.11311120245685391,0.12327059725392608,0.14183240548568543,0.17318265862436277,0.44473369051370515,0.3976202178800077,0.4007914304234358,0.4558123890703497,0.10854599324416414,0.10570433859959083,0.1323490611803928
709,0.10164302861371022,0.10939934195087009,0.10506590368214352,0.1227146508846837,0.14124010891452965,0.1726106538636114,0.40199047473474026,0.39145563496437835,0.39576092462667056,0.44993784518943764,0.10762689921392754,0.10549661987672554,0.13075777335006533
710,0.1026403228470647,0.1075804373819107,0.10552544909024375,0.12222717754874735,0.14068371843467853,0.1720568993009497,0.42317244218112987,0.3884766852391701,0.39102786114414356,0.4529741576634527,0.10632237865488037,0.10318144050360445,0.1305130256945608
711,0.09977484120436841,0.10679441178802218,0.10863542668148796,0.12161725146234437,0.14006500733422067,0.1714705602883635,0.3042142691535204,0.38259805748542663,0.3858429505185432,0.4483616696239635,0.10496646789199326,0.10135279653906926,0.12968275529278328
712,0.09978016758788888,0.09005545899041012,0.10503686107030985,0.12031561875080099,0.13908782709497425,0.17069749016553537,0.24525222974447008,0.357956886185851,0.3758331627702659,0.3991089779526582,0.10266379145064608,0.10219690454334929,0.12433584774859696
713,0.0839065176497189,0.08862637061179823,0.08749018501915673,0.11915992859628943,0.1381791577670155,0.16995764811987835,0.26292917124330467,0.3422747560616869,0.36409472908790996,0.38146283629241295,0.10051923871342572,0.1012333074503351,0.12110022245962249
714,0.0823936553492377,0.08901770095370987,0.08969169870215232,0.11794532724435536,0.13723448559428952,0.16919712012778598,0.25699843805736416,0.3280469359623309,0.3513193427589599,0.37087754931372463,0.09861780117130081,0.10145939412687621,0.11715442948621435
715,0.08873333899842306,0.09103780805143113,0.08709234378574982,0.1170459389501044,0.13644713716018675,0.1685161622667386,0.3505449909513781,0.3258450426957907,0.3405752278973574,0.3916129141195508,0.09732513989006408,0.10096253650568388,0.11512041299453646
716,0.085743560450672,0.09064838526940733,0.09401836486132398,0.11601224870422167,0.13558753506251575,0.16779635049516894,0.35508878104052116,0.32048127765299245,0.33070395625301896,0.40052296027497375,0.09561740388549467,0.0998606963412012,0.1128772803056397
717,0.09279779493661255,0.09391902608541569,0.0894112803964271,0.11524311716226565,0.1348610065309508,0.16714398235025207,0.37057349228021497,0.3240539636765291,0.3236568410120857,0.4293521513676758,0.09439194517851135,0.09855294382168323,0.11178304191837407
718,0.1020840496756672,0.10005937428610867,0.09663551382439017,0.11490707579690129,0.13435759665630842,0.16660652808344345,0.4718143581545832,0.33974768992372834,0.32175251089113815,0.4818500706734217,0.09367050577843239,0.09696646150641186,0.11195282239881976
719,0.10507999030890103,0.1091890882572093,0.10503686107030985,0.11464799651799851,0.13389719780402176,0.16609158505180677,0.4821537604576148,0.35497705066565094,0.3238519415024987,0.5227207473476996,0.09335425837017919,0.09637436776444774,0.11192422858075135
720,0.10652540390547038,0.10297659256189773,0.1067662355134158,0.11457020499879889,0.13353456639723982,0.16562781406234395,0.5479876632571186,0.3727651952671144,0.3297630867814016,0.5616310040207853,0.09319613466605192,0.09598622436484883,0.1120017319760569
721,0.10457719902433382,0.10882100724484678,0.10725347593111145,0.11430100073197735,0.1330783764506802,0.16511633017446314,0.5117289753966441,0.3818104887721521,0.3366437772337975,0.5715281906801132,0.09289767617451261,0.09543865691643294,0.11196356163159216
722,0.10766127728775432,0.1060003061380681,0.1056064950509863,0.11409680324594884,0.1326594269891288,0.1646245873883374,0.5326106778304747,0.39108238428783937,0.34435400991068266,0.5799962171960773,0.09270002154435453,0.09505023238483679,0.11196399736495222
723,0.1024001461452837,0.1069502374047202,0.10719922152340589,0.1139239491119226,0.1322608622796846,0.16414401686947322,0.5400126566526149,0.3995287175655078,0.35253148433770864,0.5847658544884937,0.09217623677443365,0.09356418060009641,0.11242040979355572
724,0.1026403228470647,0.1088815241720531,0.10765876693150611,0.11373453796393562,0.1318581012175586,0.1636619488426012,0.48830438296959555,0.4058858331133151,0.36058575061725207,0.5835081368834526,0.09172163112506926,0.09231139237316954,0.11277966775288961
725,0.10056981461252024,0.10593339847101602,0.10562592472685095,0.11352144056083535,0.13144719732445465,0.16317630510689352,0.49512427658648944,0.4103092922024281,0.3680814551189796,0.5778062981997604,0.09130655640173657,0.0912056863347459,0.11306966449655631
726,0.10015872635367495,0.10578330224771904,0.10564638045352792,0.11326225016791946,0.13101622312138606,0.1626808419373269,0.4962794895509926,0.41249429089323425,0.37459780548806076,0.5678089809819716,0.09074324070578399,0.08958208200617657,0.11358583914781928
727,0.09942742704697105,0.10603797324458553,0.10417577813473988,0.11303344829726303,0.13060425995436287,0.1621957508132006,0.4883121643872361,0.41505445811704494,0.3804199209519201,0.5607221812842881,0.09024910413038834,0.08805627469450794,0.11413989014878778
728,0.09662746494281471,0.10553002301095793,0.10302493521003875,0.11273894510513838,0.1301617705596847,0.16169539269293987,0.48238493923594145,0.4151422028697245,0.38509848681898257,0.5490487449936174,0.09015422990791233,0.08788995162585156,0.11412004331162384
729,0.09668307307994173,0.10519669370886309,0.10271127798070268,0.11240931984289881,0.12970386588490657,0.16118745465201112,0.5376006971089407,0.41409955766853557,0.38859330587249197,0.5369649726316655,0.08991704435172165,0.08744826048983434,0.1140962264301093
730,0.09255761823483111,0.0973834227713204,0.10091355288397352,0.11176592255720319,0.1290857865051116,0.16059666046192778,0.4718659846299281,0.4041062301192243,0.389011860182685,0.5055622415258822,0.0892054876831514,0.08667931614369229,0.1134704354873799
731,0.09506914753133211,0.10210821941160564,0.09756360214696347,0.11144334089867236,0.12863307014772074,0.1600912826743941,0.5180039920159657,0.40516287975696597,0.389598068769914,0.5072736684087383,0.08904934052532543,0.08641437317192047,0.11342900211789031
732,0.0956485506572946,0.10057598227631237,0.10257832781076281,0.1111411880370774,0.128193348045063,0.15959302662296748,0.5411794780976913,0.4065635869476929,0.3904002482252353,0.5094783145179913,0.08981228739773783,0.08582070613801873,0.11551357392001504
733,0.0990230500563154,0.10099989493101935,0.1010749850793955,0.11076532041331921,0.1277180079925011,0.15907670422774078,0.6657830532139858,0.4055255820275362,0.39079506202034675,0.5053198966454429,0.09034595489916608,0.08523909939704932,0.11713750646035592
734,0.09488472185753105,0.10068055704988144,0.0989567684159387,0.11049753512618343,0.12730043550691006,0.1585906365856462,0.6655242940215602,0.4077489959351438,0.3916398383748608,0.509913146719673,0.09113064378089542,0.08396716847710639,0.1199407018830505
735,0.09901238516727062,0.10288958217213962,0.10230113094246773,0.11028692243776073,0.12691530922974126,0.1581219640459337,0.6993679025536228,0.4111561592655124,0.3931261855342849,0.51646234750471,0.09163466308779977,0.08360898982252252,0.12128391406596739
736,0.09850015515571764,0.10657431501607206,0.10255889813489816,0.11016235442862632,0.12657810495937172,0.15767888592862755,0.6672226336762107,0.41634937032905694,0.39555067013142875,0.526038921744944,0.09245295325665559,0.08213414077404346,0.12435512064654652
737,0.1024001461452837,0.10733290999005574,0.10472304902908336,0.1100348929036401,0.12624354842689867,0.15723812344740162,0.7136381212362974,0.4204147734502852,0.39845737177432317,0.5309614279288571,0.09297673802657602,0.08144031255889139,0.12607157673340286
738,0.0952205710376468,0.10402158233828596,0.1034302262104334,0.10977863905377205,0.12584630809677355,0.1567657453183382,0.6301397526129658,0.4199156179444946,0.4006639895726696,0.5238149218390914,0.0928186143224492,0.0813789723731495,0.125823328062459
739,0.09371790095178234,0.0968449245692864,0.10143547896722938,0.10928507693549472,0.12532879344624304,0.15623150684448328,0.460175213694353,0.4125702853580628,0.40068191128483616,0.5014725552349442,0.09226518135800532,0.08174054214210358,0.12438005081041759
740,0.09296610980372932,0.09736450537032759,0.09326551798191929,0.10893532676748263,0.1248859998007914,0.15573607379882004,0.47889596477885005,0.41066921606014545,0.400244005516075,0.49681943562119807,0.09165245200451366,0.08070046609706294,0.12421788920810029
741,0.09715607445225105,0.10297659256189773,0.0989567684159387,0.10876264154449844,0.12453659540849893,0.15528952556471065,0.4765553894735345,0.414177055813648,0.40072815677272283,0.5062318598594008,0.09149432830038684,0.08042865428426982,0.12417943519183394
742,0.09965593506910775,0.10403759992814754,0.10230113094246773,0.10854227854032139,0.12416590289434382,0.15483276888677677,0.5100370327620743,0.4156006118499199,0.4014541258485621,0.5087003534990177,0.09119784635514927,0.07987516801559735,0.12415103202449673
743,0.1050113659272478,0.1052349609673966,0.10122557448410952,0.10850946354638102,0.1238952310369501,0.15442869838372753,0.5459309155384968,0.42210573519870737,0.4035823972487862,0.5230151561886583,0.09109901904006978,0.07952722654547495,0.12430448463253807
744,0.09975023478477718,0.10656756481938423,0.10548494825810595,0.1084125957140829,0.1235960705934529,0.15401106643089557,0.5232001083180486,0.42547313214786375,0.40608608046714056,0.5268473869497761,0.09094682497484774,0.07906811178994921,0.12446433329110063
745,0.09930900570814272,0.10402158233828596,0.10533497428298855,0.10844242748622035,0.12336650139447292,0.1536306610220839,0.5611126761099496,0.43177331418700954,0.40958776993435886,0.537035106307499,0.09099030899348248,0.07923341689165131,0.12438464256437021
746,0.10814098992825327,0.11039153409017999,0.1079878123368192,0.10869199980215294,0.12325591803286073,0.153313484821624,0.6187245292427537,0.44312639129247,0.4150898916627869,0.5574556622855196,0.09138364170749869,0.081026342787891,0.12336709503483512
747,0.10924413673255451,0.1145847717104469,0.11284632816778606,0.10887889092488345,0.12312012333494282,0.15298523151370347,0.6191178696936409,0.4504114656925489,0.4212246268229879,0.5639134255632197,0.09168407674533885,0.08214356538259615,0.12284130989724806
748,0.12516942312046142,0.11663800385839229,0.11255666965398348,0.10989697914508723,0.12342140576003136,0.15288588073932496,0.7448075227856293,0.48013790198310474,0.43320400190435665,0.6235759290110523,0.09314474446221066,0.09055175711462127,0.11731816725404043
749,0.13599757658462464,0.13423046691115648,0.13197710591287803,0.1108611409725766,0.12370946896260504,0.1527837509473362,0.7589082477315716,0.5025180707668038,0.44811149398902916,0.6534663573627724,0.09464691965141547,0.09619901840310119,0.11462828993191687
750,0.13699958163621817,0.13274911985305327,0.13128249906903022,0.11230398731059266,0.12425939168274613,0.152821619305485,0.81939767959684,0.5341888696224899,0.46757161673286834,0.6999399376111455,0.09722038293608026,0.10449083411369697,0.1113984920869
751,0.15388413829226533,0.14835541113807382,0.1436560996321119,0.11420830192470977,0.12506679449835056,0.152998511417632,0.9290158268820662,0.5728226032080679,0.4923302483543862,0.7540274962027302,0.10007649234187088,0.11519402650621036,0.1063181110542204
752,0.1647239604360724,0.15721307169998822,0.15661079239617415,0.11643464286103633,0.12606371743320555,0.15328039158092155,0.9339014279134031,0.6129713535525607,0.5216880926322655,0.8009765888189685,0.1034267383230576,0.1265228225759385,0.10158098719116015
753,0.1683318336883275,0.15998590114972444,0.16581596381959463,0.11818474951879665,0.12683942060041709,0.15345481189621024,0.8500340724907676,0.6311892680508446,0.5495082062994732,0.7852793244710403,0.10639155777543596,0.13305544285519355,0.100870470513728
754,0.15202127726644354,0.15266069395137727,0.15574125476172895,0.11958619725349484,0.127454698630884,0.1535521450353885,0.8136456276067464,0.6351583209871118,0.5727084905662833,0.7381197746532053,0.10888200611543342,0.13725070309126952,0.10156162119133505
755,0.14977574289659268,0.15559407304559558,0.15133734041120706,0.12127494182946208,0.12823509421107193,0.15374060614744645,0.8295955541464526,0.6458672405527144,0.59381625025514,0.716759133701714,0.11174799825273274,0.14253514437036596,0.10190189907909142
756,0.15492551487395634,0.1610558151432091,0.1631768793413313,0.12286479127750782,0.128983112201003,0.1539184009986565,0.8210790802234419,0.6509205300102412,0.6119045790896054,0.6859365670097662,0.11447365560261913,0.1469747739727314,0.10280968633699805
757,0.14850776811613153,0.14135925302311358,0.15756802247029178,0.12368444692899683,0.12934962668414984,0.15390395451900263,0.7092922237316983,0.632010804357676,0.6218768297707623,0.6030870591981897,0.11630986711679148,0.1482919239522782,0.10508958238652477
758,0.13756825548686136,0.14244311969463297,0.13992279340990343,0.12465086554540328,0.1298015636656964,0.1539377931177328,0.7234741123099352,0.6201190808846329,0.6270257222104184,0.5538498723748525,0.11854336443758351,0.14962339497449584,0.10813254974779651
759,0.14655313967831374,0.14952135273473477,0.14476325938488088,0.12594653228311747,0.13043474731122373,0.15407008940031064,0.7652192321007775,0.6192908030171228,0.6309477981147883,0.5413264412048189,0.12155759754750095,0.15111921693773978,0.11253931561681219
760,0.14728396631059093,0.15415014422335016,0.15511127965183436,0.12715249588144228,0.13103524479479756,0.15419060379494098,0.7936865772150197,0.6154283557018667,0.633166625790991,0.5239395611478465,0.12436429329575205,0.15202837680180004,0.11712478019227257
761,0.14498008422281217,0.1490253043906855,0.15303651249870054,0.12820226728819373,0.13156743719765318,0.15428061562169404,0.7709366687218318,0.6072134937974721,0.6329874640990756,0.49946071371277123,0.12682509344122606,0.15233012132509272,0.12163891234997415
762,0.1427345498529613,0.14851463021688005,0.1492040225699447,0.1290086292575472,0.13198432220298262,0.1543153111718465,0.7330751822316104,0.5929899267260494,0.6294605071102889,0.46528617924422033,0.12909812168804935,0.15127631569583855,0.12713683211903337
763,0.13637613535041115,0.14460089397376175,0.14531034242076402,0.12962779847253936,0.13231236057192053,0.15430779946454143,0.7201338767332225,0.5755669317969776,0.6224942057553773,0.4301771053115342,0.13094619248003125,0.14986671815363994,0.1321579095983787
764,0.13226759706388513,0.1316393693555793,0.14122528400776835,0.12967041049881445,0.13234780334998497,0.15415175230082845,0.6432061542783462,0.5443934960834229,0.609505352728034,0.36869846594833855,0.13217560427961716,0.14743320835623752,0.1369891114922086
765,0.12161200350895518,0.13144128286622347,0.12777050070700158,0.12970979575807196,0.13238173837598222,0.15399683922493068,0.650001169049132,0.5186868071720516,0.5929989363273741,0.3327909267809755,0.1332468923750767,0.14501969433740713,0.14149099036419432
766,0.13235718596131507,0.13249242268728345,0.12781100153913982,0.13026101986130412,0.13268095333091168,0.1539816122654134,0.6785928478139384,0.5124087147359788,0.5783003151839959,0.35124503040845684,0.13468977117523417,0.14282434806078337,0.14650247338368416
767,0.1371007355109306,0.14196202238039923,0.14120661872218188,0.13081396294048897,0.1329863319603941,0.15397281612214586,0.6645740498260158,0.5072893727756794,0.5653235840337458,0.3688222069389939,0.13622950074416895,0.13934380245279687,0.15298452427935283
768,0.13229836556896046,0.14362962093744835,0.1412270744488584,0.1312674366191784,0.13324536774441764,0.15394317648864098,0.661929636795123,0.5002195542351774,0.5532603682992532,0.37814743781333426,0.13660504454147038,0.13893960701560104,0.15412222459249403
769,0.13217276028751446,0.14334855031484395,0.13929933259265814,0.13177468954587068,0.13353634619135013,0.15393308830978958,0.5978239752833379,0.49600984889516714,0.5426083538614388,0.39255308185031296,0.1370892983853591,0.13840431649596718,0.1556033050233916
770,0.13448334152147812,0.14287886733974942,0.14077704200808272,0.13223404747198586,0.13380705622103894,0.15391556534576933,0.5963027946846524,0.49121714907933445,0.5329466125910617,0.402661861358275,0.13688176102369187,0.1383947492165234,0.1552067651092175
771,0.13469037316491983,0.13925455380376528,0.13996815027988196,0.13277184520591767,0.13412237237849922,0.15392417119702317,0.5529656939564356,0.48961205206705544,0.5248353849350568,0.41848961552467856,0.13613857961429643,0.13714641450190745,0.15499694428598643
772,0.13775753486975484,0.13890339828027498,0.14201801628971378,0.13299452417874047,0.13427912673976516,0.153853572184802,0.4589663501637791,0.47925982453650373,0.5158837235833806,0.40991040808983703,0.13451781164699605,0.13349577813936842,0.15546457506594225
773,0.1279659042781902,0.13344910415062294,0.13638236786563773,0.1331135725058541,0.13438361624673334,0.153758139813172,0.3917985915397679,0.46791600168578096,0.5060238258311575,0.4006390657813337,0.1332706109306958,0.13190638842510305,0.15460852666092206
774,0.13520794168199757,0.1373699513563671,0.13377810123921607,0.1335639850184287,0.13466011426813917,0.1537540789980807,0.4800156562124838,0.468354061913773,0.4982401172615968,0.4218329538462476,0.13280612254982316,0.1311444133732329,0.15445921315093036
775,0.1319198068031735,0.13597616923072842,0.1408461248343471,0.13369181569117705,0.13477317776516884,0.15366800901402922,0.4773773015235788,0.45953075202123816,0.4899141835970683,0.4162978811926095,0.13151939090749076,0.12857423318769534,0.15450345265974263
776,0.12516942312046142,0.1330163905107722,0.13396603798950357,0.13364350560838423,0.13479535174452106,0.15353674721681632,0.4081025875637276,0.4474109116927651,0.4803702621098388,0.40386457415377364,0.1300567466443181,0.12599790103377995,0.1542096262402648
777,0.12043881131079415,0.12470191953629062,0.1296914082258116,0.13336528967128602,0.1346970053183938,0.15334441708526425,0.3902681282915674,0.43109643567891515,0.4688540934166382,0.38373173324084375,0.12919892554943013,0.1268595754242523,0.15167227417972073
778,0.11807164334688647,0.1231823052196539,0.12252065793527622,0.1331259868920358,0.13461511281404803,0.15316153585142267,0.46680081003568646,0.41917508141036375,0.45680520152172827,0.3782936565949902,0.12814937946328842,0.12686452853971186,0.1496137505243258
779,0.1165203881091248,0.12493584891551146,0.12258958594965152,0.13280583752001984,0.13448809888054436,0.1529561943550517,0.4248005016660706,0.4074212276964393,0.4443699775753108,0.37434995130844345,0.12651872876448023,0.12501554872014342,0.14826618273485082
780,0.12118970237060944,0.12698193745844488,0.12232532709018074,0.1326927064207717,0.13446433943415093,0.15280522359277748,0.3915634902576653,0.40414410037146853,0.43364220645468854,0.39177975219952405,0.12518456001091005,0.12238318338534038,0.148279589909603
781,0.1336937066188506,0.12860674915217318,0.12581625429593624,0.1331674020215199,0.13474326855098706,0.15281273763252834,0.4974753903963526,0.4187635890618482,0.42853780252153967,0.4491834877138279,0.12472995436154566,0.12062689462534104,0.14914072891554664
782,0.13687892663497836,0.1402238349279581,0.14164611902482038,0.13341346164144507,0.13490787581048336,0.152763663167776,0.4856696582401781,0.4243534007750479,0.4257840331065336,0.47317893344443,0.12426546598067256,0.11935580073298269,0.14949889668855176
783,0.1307342369775255,0.13779979782747231,0.13648030544527634,0.13373543575850189,0.13511354883856086,0.15273810112161135,0.522479988048846,0.4313306272754821,0.4252408217773529,0.4957444689087319,0.12410734227654574,0.11893896344696708,0.14960500167769908
784,0.1378146586604001,0.14268753104708187,0.13849134432101629,0.13434036780065428,0.13546827296017527,0.15279233127756076,0.5827219367198204,0.4453730455031226,0.428146787063954,0.5309539111510092,0.12502643630678323,0.12038277316065438,0.14996417434740783
785,0.15021128256217153,0.14958671360783704,0.1453776348059388,0.13534006224459771,0.1360327639438621,0.15295863068556415,0.7144975991967161,0.46833571815210273,0.43593412247195346,0.5807832874045058,0.12647919783844808,0.12414604390564143,0.1490555429371443
786,0.1508178122893935,0.1544016379863824,0.15535125279760065,0.13625388176995212,0.13656189944193597,0.15311071676465948,0.7068148293128775,0.4846088311000709,0.4460351824906949,0.6044019541534662,0.12722040270154267,0.12674773980089205,0.14791248820966674
787,0.14731025720988766,0.14971268902740276,0.15466794936216788,0.13691406623260383,0.13696772892647546,0.15320268271009096,0.6128658273646287,0.4905194850457001,0.45552210901837276,0.598132835435765,0.12765524288789187,0.12791331186728527,0.14760149193922345
788,0.1458075871240232,0.1488883961749803,0.15015893466319108,0.137595032323389,0.13738969962992975,0.1533062921799191,0.615886143895942,0.4958722582165598,0.46438501515208896,0.5917627905042696,0.12824820677836746,0.1293512077265344,0.1473284393517429
789,0.1417623347136261,0.13214944337736823,0.15075081481163455,0.1376506577450911,0.13749319843292573,0.1532477856256098,0.5437079441702479,0.4821141058373377,0.46820242937733103,0.5402580472787528,0.1279896745221194,0.12908919695257381,0.14708375218141212
790,0.13539050979670098,0.14273627417830603,0.1400612318216803,0.1379993749973334,0.13774761039846473,0.15326931535540833,0.5713586900307606,0.47932315338315756,0.4705924243620182,0.5256868493076566,0.12814186858734233,0.12934878015511453,0.14712279329171052
791,0.1351458193616044,0.13450599117259854,0.14321511954095278,0.13784156903382705,0.13774167067004095,0.15315801195401102,0.5196153498533975,0.4624244680929318,0.4684844119889711,0.4797708676374675,0.1275453469135237,0.12890683396564295,0.14639613832595444
792,0.1286712887889121,0.13211771008724904,0.1343300959851188,0.1378327654570839,0.1378098315457752,0.15308624539094273,0.5249955545982482,0.4529999271773454,0.4645560091409847,0.4611881911249052,0.12750383944119026,0.1288892519995155,0.14633244845631088
793,0.126060069006948,0.12661960829098984,0.12986572358681236,0.13740893330599802,0.1376614634288491,0.15290342130799583,0.5129769900118826,0.4334385833851243,0.45675986180362765,0.42170597801256937,0.12705516343073064,0.12923942437592473,0.14510550384531395
794,0.12128434206205663,0.1267523339072434,0.12247770693598525,0.13710595440353446,0.13757002959124298,0.15275046392898162,0.5340738530331429,0.4211454158553857,0.447598536774162,0.4077701462314974,0.1263119820213343,0.12891202201205143,0.1439777128081734
795,0.125554693154438,0.1196101166709247,0.1276829074070398,0.13654851996027162,0.13734243369761368,0.15252736072182627,0.4693129156446874,0.4039983092198448,0.43619037172824676,0.38483424221752227,0.1256178189602175,0.1294214317920548,0.1421117125784086
796,0.11577427544237384,0.11917684273447815,0.11962723130608222,0.13585924182350428,0.1370397202634459,0.15226511776331408,0.4832580169532788,0.38649238867505153,0.4228993768504781,0.3656141802719118,0.12494579321767851,0.13024761647268424,0.13997327115824465
797,0.11494833644422275,0.11594919320478736,0.11720425495101816,0.1351192088437303,0.1367027054108214,0.1519845531734232,0.49228750157497725,0.3710945895808956,0.4086036166387155,0.3553574636884711,0.12446944555899586,0.13103569196584353,0.13825568840307945
798,0.11608538550424763,0.11892356349771704,0.11483437325988088,0.13461043869637468,0.13647713305373754,0.1517612009075271,0.5408565402581467,0.36560085727587976,0.3958601109551587,0.37120298922813355,0.12421447108609174,0.13130259743254902,0.13749074753708168
799,0.11612585129074304,0.12269248431042357,0.11947306101918809,0.134168291534408,0.1362802049223335,0.15155262966066818,0.5430280345715027,0.3634421440995989,0.38515177267073725,0.3919781239850348,0.12413343268772703,0.13139012157654273,0.13724494173662372
800,0.11584655350602491,0.11603871130644983,0.12030388826258509,0.13352568447394653,0.13597434827500798,0.15128752691025404,0.529477946678234,0.3562927255775106,0.3748843352829448,0.39647887195583986,0.12352860951944145,0.1320071106769527,0.13544651444113276
801,0.11049541723713752,0.11416240584968973,0.11543013906753119,0.13294654808658724,0.13569437370094795,0.1510353600570662,0.5108462503418323,0.35270058998433484,0.36581585646293613,0.40871792699584925,0.12223120452708125,0.13156427263618253,0.13334937037378314
802,0.11672670273629393,0.11900166726024031,0.11549251974268682,0.13258520860840362,0.13552100490352403,0.150838197310037,0.4590054589777216,0.3564595169054673,0.35945528010946576,0.4363603895641775,0.12144849219165321,0.13119153413655793,0.13218942176108905
803,0.11742857724886102,0.12411331908531276,0.12141769449428486,0.13230026759237434,0.13538330574670265,0.15065974119262648,0.4901306128362033,0.362102931384107,0.3557093242570044,0.46305062313891787,0.12063613166170173,0.13049427142023218,0.13129494263050745
804,0.11547831871632397,0.11881158414310056,0.12291849916868314,0.13188648708912387,0.13517580096686332,0.15044538493268433,0.46273611117027286,0.36332514461982945,0.3530033104436323,0.47366642605057335,0.11927033816730637,0.12872837507443036,0.1303827894624212
805,0.11021772463455459,0.11739287315637315,0.11940576863401331,0.13137956705868348,0.13491574937666284,0.15020373256509423,0.4055839206906181,0.36195350063879,0.35051220062015354,0.4758601813906627,0.11723390251278287,0.12435094991308437,0.13076155829807146
806,0.1149068920649099,0.1185902341956222,0.11452071603054481,0.13117286467598044,0.1348060731838654,0.1500399200733158,0.38178038805908915,0.36980565951915245,0.35038725359861533,0.5000141409558414,0.1156129368908525,0.1193402589146424,0.13258448242087972
807,0.11700872891698966,0.11759236200291401,0.11611344250296396,0.13059436457975027,0.13450176438372896,0.14977551048395288,0.35340419210424695,0.3657513524084691,0.3493228216330986,0.49042381127508466,0.11378601514429709,0.11520814143196922,0.13312867641418347
